prec;presMax;presMin;racha;tmax; tmed; tmin; velmedia;moth;day
3.1;1015.7;1012;11.4;22.3;20.6;19;2.8;12;1
1.1;1012.9;1008.8;7.8;23;20.7;18.4;3.3;12;2
7.1;1009.7;1006.5;6.7;20.1;18.9;17.7;1.7;12;3
0;1007.7;1004.9;3.9;23;20.1;17.2;1.1;12;4
0.4;1015;1006.1;6.9;24.2;22;19.9;1.4;12;5
0;1015.1;1010.9;3.6;24.9;21.7;18.5;0.3;12;6
0.8;1010.9;1005.6;3.3;22.7;20.8;19;1.1;12;7
0;1010;1005.7;4.7;23.7;22;20.2;0.6;12;8
0;1015.2;1009.2;6.1;25;22.4;19.9;0.8;12;9
0;1017.3;1014.1;5;24.8;22.4;20;0.8;12;10
0;1017.2;1013.9;5;24.6;22.6;20.6;0.6;12;11
0;1017.9;1015.3;6.1;24.1;22;20;0.8;12;12
0;1017.2;1015;7.2;25;22.2;19.4;1.1;12;13
0;1016.4;1013.7;9.2;24.6;22.2;19.8;1.7;12;14
4;1016.9;1014;7.8;23.2;21.6;19.9;2.8;12;15
0;1016.9;1014;6.9;22.5;19.9;17.3;1.9;12;16
0;1018.4;1015.5;4.4;22.9;20.8;18.7;1.1;12;17
0;1020.5;1017.1;5.8;23;20.6;18.3;1.4;12;18
0;1021.2;1018.7;4.7;23.3;20.6;17.8;1.1;12;19
0;1024.1;1019.6;7.2;23.7;21;18.2;1.4;12;20
0;1026;1022.6;5.8;23.5;20.6;17.7;0.8;12;21
0;1025.5;1022.2;4.7;23.8;21;18.3;1.1;12;22
0;1023.6;1020.7;7.5;23.5;20.8;18;1.4;12;23
0;1021.5;1018.5;5.8;23.1;20.2;17.4;1.4;12;24
0;1019.5;1013.1;7.5;24.7;20.8;17;1.7;12;25
0;1013.2;1009.9;8.3;23.2;20.4;17.7;2.5;12;26
0;1019.7;1012;16.9;22.5;21.1;19.7;4.7;12;27
0;1020.6;1018.1;7.8;23.2;21.8;20.5;1.1;12;28
0;1022.8;1019.3;7.5;23.7;21.4;19.1;1.4;12;29
0;1022.1;1019.5;11.4;24.9;22.5;20.1;1.9;12;30
0;1021.1;1017.9;9.7;23.8;21.4;18.9;2.5;12;31
